median_income,house_age,avg_rooms,avg_bedrooms,population,latitude,longitude,price
2.496921151619112,1,8.586149247151585,1.2508155072670821,4321,40.0838243123945,-120.04088849237317,2.4061403878982297
7.887529208146519,38,5.565638140613714,2.5716599119807846,4962,37.20527112809164,-116.81651675479257,3.1679699851525616
4.835697643214862,38,4.850045330274646,1.6677814089473262,3755,39.2420983081336,-117.87734771270124,1.338906894104424
7.234591663176255,21,2.606544858665475,1.4864412878906081,3495,35.663285246987584,-121.14412320205943,2.8816684590854535
5.685450692755408,48,3.8593727002829397,1.2823220420044597,316,32.3677779273309,-117.46437778041975,2.31856774810323
5.913506438307568,29,4.809895946321141,1.7103230835811707,3416,41.043328475325396,-117.44434099043026,3.2009185886976383
6.139534560464408,5,3.9274051690438605,1.0461940965216003,1459,33.27793488257822,-118.07556814590924,3.4447656194298717
5.8954171200346295,49,4.0851488556921165,1.7258004304458352,3874,41.47937346379651,-123.00339175150486,2.1058826059030804
6.285445519735088,10,7.363084211084248,2.5497435126665406,4377,37.7188258826611,-114.04828177625963,2.944075480982768
7.658305060264863,28,5.043186220607723,1.905644200130083,4529,35.0556306102143,-119.99583538829172,3.8996868179763298
5.39304233940294,21,5.177317987102906,1.4112406920466796,4706,36.955246233118444,-117.61749014603011,3.040764286306419
6.418007515177025,7,3.98871415949266,2.113131658284404,4578,37.01629808923094,-115.1423830588738,3.3881169768009727
4.820528611425546,3,6.766317087154379,2.0689478879374534,1996,32.23287079442582,-119.76711511580163,2.4009367024334534
7.880234430898946,45,4.681132058017148,2.978304981292858,4527,35.55459851884139,-116.26074943194452,3.6862349860939565
3.6472153958814606,47,4.218704502273716,2.395360509270203,999,39.398657995429176,-114.28175575320594,1.8691505194654785
8.60188086582163,20,2.6288737740358377,2.1527990635864223,741,37.10069188950708,-120.41065239746952,4.893286246303299
4.919684098711313,19,4.908347129372951,2.452533274179774,4829,34.442301170095845,-119.94730429767263,2.1103782594300933
2.1384497957639037,35,4.171912997333898,1.9328094659099688,3727,35.35109860036944,-114.94423941003431,0.818218625515941
5.2562088298215786,4,7.526869619025349,1.9622934095469002,295,40.630543931159494,-122.40357132184818,3.018775497802032
3.6378966850502383,5,7.765848038002925,2.8294701517157828,1993,37.255496701502295,-123.71405161640558,1.9347024284361998
6.681287097977448,1,3.147079257850588,1.182210486591876,3375,37.28352122551236,-114.91110995150888,4.258203563915447
3.694752041395218,4,3.316770143178504,2.48397275657047,4150,41.6146745905101,-115.7840842588242,2.17383663235406
4.107633133570441,12,4.585520547310328,1.9446042621561122,4653,35.20881399036644,-114.27416967448667,2.686092437338418
1.220918538108938,27,3.7759431569085926,1.854255289373324,2404,36.79541125106228,-123.41762217289322,-0.2845589602901679
4.095387361501847,42,5.326124863530071,1.7235520331531435,3700,40.11713597720834,-122.43822669559013,1.6995157045584475
0.15224134674208667,23,4.510064766371649,2.076837010282094,3443,39.589122488870295,-122.94687440910191,0.1491266830831117
1.8321943530285534,25,5.4207985108328876,1.9782352667476668,2156,34.65799421928673,-117.16583867706291,0.4342877161652518
6.520829312288595,21,6.52414028247045,1.7926488066365165,2908,33.51091047605386,-117.93989926252857,4.091347917403943
6.571600317301664,24,3.4036677344967385,1.6486711274416745,1324,39.007045761873684,-120.4066480061274,2.957206873323222
5.85091512356993,25,6.492816833716098,1.0473347737745322,986,34.57656176807195,-123.42576520597756,3.2522568912153207
3.066047713741574,45,3.9070213785197345,1.6380981278241649,492,41.22675828524241,-117.6033801595346,0.7239968033969268
4.90457728771604,46,8.222724273723163,1.7438524268695141,1775,33.29247693989226,-118.29879514884944,1.6686073123018161
4.992794921818863,32,7.431463949374082,2.075615536083421,3290,35.183152001347764,-122.87096788939384,2.891573902938998
2.6832706216149145,32,4.830379496170647,2.9815429423407522,2546,32.547872469249135,-114.91090295526286,1.2469087841267008
8.006796603534301,5,3.554624833204938,1.6920219032432906,4005,39.033053068633784,-122.0105029032801,4.177236628647539
6.7547245811513426,36,3.267701030488125,1.4881345731264148,3438,40.91262648915398,-116.56490847856143,2.6731480660755116
4.558071652340672,46,6.310442753111795,1.642751954348451,3691,38.35874527331007,-115.14924137457052,1.981444923141317
5.053771677989062,42,4.954395850204252,2.0766723838010575,3866,41.37753015511484,-118.20525009306292,2.6221441428261643
5.416765615895105,49,6.390300328627937,2.294317729898136,2627,33.285039785012096,-121.53151094701748,1.894158071240771
0.9165302631514187,42,8.30634345394346,2.3641726065347717,2281,32.87733927262699,-120.90751482374858,0.6149858069645011
4.5056452349588065,39,3.8444255919258143,2.413853999117133,3864,40.38412731167371,-115.14252466281168,1.7653103021765144
3.6360315040044027,16,3.154792634362868,2.4846152938059873,454,40.55511175386508,-121.01742843623515,1.6985877285905193
2.996759980210169,33,5.288840351798939,1.860558181263415,2731,40.31039527107128,-116.53809516682696,0.4079357055356747
4.43779941422809,49,6.717139417178446,3.026570091870604,1621,39.98964902533746,-114.09834787744595,1.8235673920539703
8.595373053699046,21,3.589309565321364,1.822615739420618,2772,35.6222836393866,-114.00183280637322,4.434361745685989
6.28168572253402,9,5.051937108138869,2.0546702881704544,3278,34.17462083591388,-118.66520251730668,3.4641227816183506
3.8576420204344064,6,7.055065491756485,2.647913535886346,2437,41.2880401999779,-115.73444203213901,1.6731405606973457
6.145165562712317,45,2.5506832422644417,2.283212513993883,728,35.07000182848334,-114.09750132078801,3.014778679309434
7.798710873172004,35,5.35297694215865,0.8795766279886308,2779,35.98407682164032,-120.25327110158018,4.4196632134492395
6.849267365825538,39,4.189845359601823,2.002817915148426,4522,38.99558959451633,-121.47590414929694,2.7827695693821792
5.119260739840349,22,5.186234886456955,2.430982378043243,1538,34.933560799939876,-122.85766644157817,3.7168920289784406
3.706126444588852,41,6.064676435875532,1.328264860235221,1521,40.19130221561001,-122.59100361926873,1.1487057684309203
6.39644662722718,5,5.331212761832137,2.3753463975644933,1226,32.70034623631781,-115.46443636379337,2.933995098411917
5.786970770843499,42,3.4846663968322176,2.1950769700067267,2783,39.911826673889344,-118.11276909692926,1.7553911239515307
6.790386440055465,23,4.248130792649782,2.5919602419256864,1880,38.018513226178044,-115.26290824607514,3.3885756851150117
6.270343603363939,17,7.139889470486699,1.6540343388306795,1631,37.729936441135926,-116.10544910967832,2.5384365931421478
7.09910543063867,12,5.493399340886148,2.4979467077946227,2014,36.58377039138661,-117.26255369951983,3.6027362228033826
3.9295295768788643,23,6.260478691377273,2.079804123700416,1332,34.77045596283423,-117.90687808093139,3.531487824339753
7.634788131268651,16,5.375442965274564,2.8830251520261436,2056,36.640702854312366,-123.51661095821908,3.1802261576619117
5.395199209384799,3,6.21367410236288,3.3930249689066625,492,36.500285120186874,-115.27724803996807,2.9608122601370357
9.150521745250531,30,4.405780865094018,2.7691652195262764,925,37.837541887830696,-119.82157938320286,3.8515548090977165
3.6216243638208643,22,3.8487325298488466,2.2402593390541123,3063,34.8157428585553,-118.40213142928609,1.4601268677533334
8.4719276063305,9,6.14554657377207,3.1605019980309024,2495,32.77595581976149,-123.7804649812298,4.371689900262721
5.395821566925296,29,6.691061015668334,2.301739020833992,4245,33.45089446639138,-114.63926498137212,2.2399862701630076
3.6971639927711033,47,3.628578033805037,1.5460271432386918,4995,38.991774314615725,-114.97259538907998,0.9435374195813158
4.032228331891357,37,4.136082782864408,1.9803633465242123,1892,32.224923296355406,-118.56721970081894,1.9117252390078778
4.3593053836113596,23,4.75516035765364,2.3808360931475008,3164,40.564430446454296,-118.22688366831642,2.7296416474716767
5.848331892803833,13,7.429736907473973,2.412977077810032,1463,38.943973274799134,-116.94982787596511,3.1917768940925777
6.0456709760709995,32,5.844703182752389,1.4373675550961702,2448,39.680865413077164,-121.3530510356385,2.8477983868150987
3.852599992122842,46,3.0138697552011697,1.4532338567701637,3651,40.35984449093475,-121.78084377286697,1.3567648857713936
4.951290815478035,47,4.860525812615748,1.8293450768950759,3728,33.22710443930181,-117.25977053398367,1.2174087806853442
9.284540717223727,48,4.631181866374349,2.267271806728095,3436,40.22451090970066,-122.95577553841092,3.8972630446683105
8.455086340201422,23,3.240095665994105,2.33128127493996,1665,37.046424376590565,-119.4593799527662,3.755537487793817
5.872647339348064,45,4.842812124657908,2.0706525620524054,3767,40.85523838753197,-119.0723957600091,2.8082213690192503
5.076006956336401,17,4.564943840590441,1.5827856332411763,2313,40.86586601060343,-120.18663023084832,3.414760588220161
5.240062653436523,40,4.457551214574262,2.8684714715096513,4196,32.2417804375417,-122.14731824302265,1.6674551815941734
6.227035945460833,21,4.388927948927283,1.4639709690784801,1119,35.82865215483539,-120.44683735674646,3.7164558826835234
2.954414869603189,2,7.2070903225232055,2.651170372426881,1384,37.263987958652734,-120.6244274643955,1.3595302454832
4.48524692515331,37,4.4544453258492265,2.3694116417251827,162,38.78360089782902,-119.0073432535125,2.0403048374828137
1.662831852244821,6,5.074506584450397,2.640166151935864,2630,34.86186246684134,-117.2531915842148,1.2173649893537717
5.798446245210559,44,4.911852931584907,1.7777833535385414,3492,34.521422606646524,-114.3176487647383,1.5938511938402975
6.294391879405482,18,4.242474724448996,1.928672900955398,3372,35.81265719089048,-122.55836739825672,2.62863002135175
4.033627075401252,30,5.119257098551547,2.027521278640522,2369,37.009386917498944,-115.26982890058918,1.3474288248211255
8.147973526580065,22,5.0980258941466445,1.7618011196992425,4347,41.511462314054135,-121.15821999609737,3.2707397379496834
2.5484686739953175,33,5.119634790348824,2.1126292267475493,743,39.621084666974376,-118.08627229998595,-0.24406113912932526
2.0712502395803596,30,3.7111502868553683,2.7895447280356036,4821,36.29321166937705,-118.53263052016132,0.4620654243600786
5.448903637119944,17,4.690813239121038,1.3515830764160135,316,32.543661784401834,-118.43051581371736,2.794346225068459
7.094196605224309,43,6.140482813024787,1.671394145894455,295,33.68520592143759,-116.76641388281188,3.239083847611928
8.367855382915737,32,4.730275052929939,1.6171273406468718,3964,36.55924424319417,-120.18311694251004,4.2016082489827875
4.0822314742621195,42,5.242672868901887,1.9527908689319762,3373,40.13825900098704,-120.80900036763144,0.5878173642414648
7.157361666862592,14,5.250555501089533,1.9322368655105646,2794,35.80695535677344,-115.47165426814523,3.4935113246006986
4.922983060998585,10,5.6260926961008755,2.386157292220353,3312,37.3849665074506,-121.7990495972573,3.938489753036598
4.654745400118361,47,5.837976372520716,2.0168615514606874,2855,40.91804886085102,-122.19753962688857,2.2717982937926458
6.767319874973345,36,4.7387740853761695,2.151441638359651,1621,41.13796259426629,-123.8439256334474,3.5027191806381373
6.304645756826839,34,3.632997045361855,2.1992240227560003,1180,34.15774996442689,-121.89422217970814,2.2683253520082345
1.8472156860315012,9,3.171927006987686,2.122702030602906,821,32.435949217925945,-118.81468566683291,0.9217985915546952
7.9530806994517915,42,6.526529619104538,2.3516565307287958,1662,35.05410530971515,-118.61491126985887,2.556162981837656
7.760182708294903,28,6.1553756719566,1.9388383089336274,739,38.9580231482578,-121.45579508804465,4.191420074995203
3.748874596980941,11,5.974047026506289,2.8231841980374988,4360,41.511122009762666,-123.277258299588,2.733991535485984
5.791607066874818,14,6.21680529179401,3.270809923359396,4410,32.77031999984114,-116.55359203654794,2.292085258145792
5.988060372565478,39,4.757666024561168,2.3531154873835347,3887,32.28483810549272,-116.420246514377,1.916004627602069
5.521347531647814,47,4.062685373351675,2.1139955818545304,3836,40.841472129857216,-114.02163603708439,2.019128286406963
3.8993896923091595,19,3.529388885302943,2.312291154658622,189,39.481452691031414,-114.99970429465282,1.9898307356253868
3.656753264123897,15,3.3659750051217507,1.4494834570581778,3021,41.92248579155575,-114.73937935482357,1.4430613930505292
4.9488918580171095,28,6.818238032825496,2.0900527337327075,1351,35.96792881465653,-116.01796174256059,2.1210349427198256
7.345458038518729,24,4.260282716368777,1.6343376965256957,1202,36.1605090513677,-117.84497146617501,3.156328659289178
6.087200309188865,8,6.58228860381633,2.254988458620165,4803,33.7231183729745,-122.7145404239549,3.2771634180686666
4.258771335827788,43,4.719671254429024,1.6368203460114263,448,33.15847152597338,-117.77686702544122,2.0120213900894774
6.54339742129669,9,3.985638187636364,1.827611277320552,4013,37.78718010590238,-123.44044139585374,3.2649614072264463
-0.6970852412601509,47,3.358452803674785,1.0640145472384739,4152,35.64285001294832,-115.14700888728808,-1.232727236554044
7.297531400744207,33,4.117768464518374,1.413377155026166,3041,32.80316447945245,-119.18178664585803,2.368865408687763
1.5205724424438007,33,7.127358174359435,2.1774369014680235,345,40.869870695233196,-117.025271680242,1.229301376343635
4.275118117193736,19,3.3736848803302815,1.5655769608407848,371,33.98356468249333,-123.47756336304036,2.050682457631434
2.7606602107477123,3,8.175120232219475,2.5318869918927884,2130,39.48584347003533,-118.65751577077175,1.813029012802537
2.4106370485581885,10,3.7390888587955344,1.5230554557933438,4598,34.82228596118111,-120.98736602146637,1.2768965803774974
7.321653574757039,40,6.124924955976868,2.2266272506428857,3287,40.129048307527995,-121.15031734262755,2.8870643544987518
4.064597597376217,47,4.782123058617517,1.6190621855141207,3606,33.18396841427654,-120.10344085296818,1.1822814655120104
5.693007763461432,42,4.519160626210722,2.192734887516763,1565,39.56071610221761,-123.99360539139465,2.4339637663892493
4.906158842241632,1,3.092868834312296,1.2326063354524304,1295,32.98118873900513,-119.33339118279827,2.338338957716329
5.954081654446243,29,4.852410525873143,1.7734085121852208,3187,36.46915787856943,-119.13433316392062,1.9000941897235688
5.15364378212051,34,3.2625710054509933,1.5768933573561323,3108,39.34004350599604,-115.36869084160936,1.1634428999012612
2.4340155516228608,13,2.4776343503488394,2.4416162876544902,3923,33.73218381186901,-119.51474392117518,1.2314876213982895
6.99253363889428,1,5.179398017326173,2.231131232227102,1714,34.85664988846723,-120.36443706132327,3.892952227789461
4.012486833677375,34,4.0468653397463665,1.3837119726922589,1226,40.64766992092198,-114.05252948637536,1.636395085127653
1.886836202680498,29,7.526522774187471,1.8984096316895598,4479,40.851193209076456,-118.28786675397504,0.3112190159104591
4.143769678068175,48,6.500032572639233,1.6138410786385826,616,32.449354524527266,-119.2738679136586,1.720813428729363
8.00151958126862,47,7.546148272005155,2.475128596934271,2765,33.68090585352975,-119.04064165451621,3.4768973217299246
6.7004434842269855,13,3.978675643238152,2.635762073826969,1401,33.17471940272859,-115.90818702491195,3.1180083673016235
4.302695731184282,48,5.204206610196931,1.2791774267445932,711,33.79693094651303,-120.5932363102984,1.6386931493517616
4.301484591363143,49,1.0689935604784209,2.41335148719074,849,41.701877243062725,-120.10839537314054,1.3834071183258483
4.356729897565235,29,4.577296428969914,1.5883519653711453,1956,37.51655248790456,-116.44126640662535,2.8332460837817335
9.153495967121682,39,5.1477475220370215,1.8735416136403404,499,36.68112390454927,-123.2701626038623,4.569219394123649
5.763870904463107,24,5.231072116552658,2.0161271145304784,1626,41.84467373092616,-115.34830841856741,3.2725240048877273
5.8600832943821395,26,4.936447384187491,2.908303081777736,2124,37.569561298607354,-119.6979730353203,3.3498139207971427
7.060566908063684,17,5.099888857627502,1.4980751364845575,419,38.61117927345525,-118.18707024494351,3.2973110284101006
5.477578318053027,7,0.930136048754882,2.417374861321651,435,35.3277054604918,-116.42523840740165,2.509610478418424
4.481915708358594,13,5.384332754122967,1.4142477959151911,2198,35.821148645095185,-121.33948077560655,1.9570358655005726
4.607300301830043,5,5.725159837895058,1.3797032075796327,273,37.94409383809073,-115.09685791679348,2.4216051835368253
4.856797481171872,26,7.007038103943277,2.0142317242095773,4119,32.697857840004644,-114.20775027743389,2.189031338916339
4.925555526980316,49,5.553107088915396,2.010864745494861,1741,34.558828860447754,-119.05725638593876,1.5982108311718866
6.4552590872739595,3,4.803894399930143,0.5838408407653732,600,33.96811749460307,-114.63062634967326,3.7300702123278238
5.103891771614599,7,6.657412883346458,2.5797981446877487,3746,32.158933931400036,-123.98871377473017,3.106808739661822
6.465280154431158,49,1.4639986631007815,0.9304429377845744,2463,37.36901270520422,-115.05762170364471,1.6228186108576386
4.838566839782835,39,4.227577204059284,1.9270312819433493,1956,37.61052839523879,-120.88954680248695,1.8082002147052223
5.157270380632181,1,3.851285029911933,2.663807725802653,3252,35.83939223037259,-120.88504575272398,2.630597880418312
1.0035986309357847,49,4.948217300253034,3.1045919833443394,1996,34.68727469464791,-121.7191113523006,-0.8193821189947998
6.832655349404963,17,1.7019607816562532,1.81847506815571,1818,38.520598759946246,-120.82986098849098,2.772551044756639
5.692976951795986,43,6.979453493365578,1.2835254581914561,1878,33.346591613844566,-121.86515416301364,3.027259990811616
6.996020219719305,25,4.625285150473631,2.645274112883979,4892,37.18615031635334,-114.94130893690028,3.646227379647045
-0.7925107563873786,3,5.478195036738401,2.432578275060131,3157,39.6807398581062,-115.00976272786633,-0.8808807973326971
9.176749409561456,15,5.334636837589842,1.7555038552107625,4927,33.64297983952472,-122.97788685079378,4.811552892120751
4.720820743689653,29,6.893734842315426,1.6921312708953968,2813,39.53259538595819,-122.57141571133508,1.593990167575296
7.216365633475033,43,2.207074797688929,1.6413039181702842,3928,39.60794509153398,-115.37981360989333,2.571749099474388
2.9201881457489383,32,5.1684817482047185,1.8277067321326832,4847,32.59926648230455,-120.01062229127254,1.0459325988487622
6.225547810125139,26,6.71926739105729,2.1580340712008153,1194,32.187843260871816,-122.30728322660721,3.581388329409861
2.8931688736526877,16,4.853020329918963,1.7169927086316141,145,41.73935405988195,-118.89330597563433,1.5173424748196354
3.7524620786083895,25,3.5730959102925475,1.7802098622188798,1545,33.93382659498825,-119.83331950079905,1.149359413303518
8.828062707733572,28,4.094164826516321,2.3206395097052877,2296,40.22139209100103,-121.80838446262035,3.5566770662048355
4.6186351984733065,9,4.410586997290393,1.2587929294705638,3301,37.61850653045298,-116.79247781722366,2.489320632694021
5.434865746359446,1,3.9184249557155164,1.8120321400432102,555,34.64472157536997,-117.68710687667269,2.7446256342542457
6.740135461377508,29,4.770783324398961,1.1620294904504491,1762,33.299704366188124,-123.0033838644456,2.9746992550734634
5.991363775945209,22,7.262371104777502,2.0542062366764506,3024,36.966772735777276,-114.74613285674657,3.615951295188339
5.3008378102871525,16,4.103952851693776,1.0302972959290626,1065,36.073548116294496,-118.41530034269931,2.9050131558876493
5.729922004932451,41,4.268489038581501,2.4450050634132148,1628,38.98886085117068,-121.49795512936458,3.183857828118535
9.80683117047655,44,5.6896708760754695,1.3426813021039972,3076,41.04168549547727,-121.93708184927637,3.9294839625073563
4.884762405932829,41,4.737769454054186,1.1137107173192728,3171,40.05248086963438,-122.64052018627798,1.5830124119902882
5.402198093429935,7,3.006222299982676,1.818193352049191,4969,34.74452050204812,-119.7536259360965,2.7051149414027162
7.1013087920152245,14,4.908217343331468,2.8555536458385253,2621,40.78933218452306,-122.64458986909163,4.539824885298984
7.211051865915968,29,4.851662851404612,2.3555962267107877,1226,40.33391314104604,-119.84183587404775,3.0519595250754703
7.37406061112076,19,6.46351751815723,1.0388429472730172,3504,41.291362337217684,-122.51229571765883,3.797387380478523
6.277460444058369,19,3.541771402696008,1.3284373661777296,4592,36.58660821037988,-117.43192478476111,3.543922408677746
2.713990174539033,2,6.473479224133165,1.8021998133771464,2443,39.68575172409398,-116.14757978313642,1.8671535172533926
8.266863064602191,41,4.853253781850085,3.119176580885431,206,37.9165806552367,-118.50477252477242,4.298458837804186
2.707309213962624,45,3.3380874936275062,1.530522926015566,2677,35.10502752549483,-117.19943125145103,1.6323580676869258
5.605270930478066,15,3.036832531884607,1.5345573781484028,3254,41.94431002542763,-114.61621262915939,2.7911806365789147
3.4914482999612844,3,7.901582791862795,2.7637146934400905,4483,32.38307466839662,-117.61628470429392,2.480972741067614
4.871723306814015,11,4.760125965746839,2.097453602631188,4153,33.62272572559075,-120.35841801816117,2.8556967814217513
5.657524820606961,46,6.4047561750957325,2.5265000136493705,4901,40.92542362531895,-119.50519841325084,1.8520022788632013
5.642714430900546,30,2.4378209080878053,1.6364502299120176,314,32.60562843412634,-115.39474773927964,1.708655945322127
5.84384150847057,40,8.956542331945851,1.9491820761354737,4539,40.86820667343522,-122.69279681049903,2.8698511832280125
8.227422538117294,18,6.339866942550692,2.657815931094122,4389,39.15221476058201,-120.74262977549567,3.855683274401433
5.90706860302796,48,4.616839678767186,1.9275795616321,4353,32.366840053945424,-118.22719931029516,2.7639473793725107
4.511686729418702,2,4.540751213216735,2.5615265987632316,564,36.293200428541766,-117.23610430591566,2.7988670662155952
6.928174336576714,32,6.101897192454493,2.193633650217265,2472,39.54471475002237,-116.36500924568294,3.8285825892055705
7.378940977849281,8,6.01577253008757,1.4801854607905405,691,37.831002846307996,-120.81793204003912,3.4956732920094944
2.544784369726015,22,5.273793920596158,1.9918413938269885,2288,41.35871291964458,-122.5414086599085,1.746139793669475
6.194800139699716,6,5.016318137303346,2.4906919961375165,983,40.67644032912,-114.4516079032344,2.2805027412020995
6.402345484621796,12,5.841600626038875,2.3347080955934425,4258,35.32647635334146,-123.23607782867961,2.772627732817652
4.404872993280016,47,2.3874446703797343,1.979873550789586,403,32.846271955200905,-123.04194644213115,1.7971501833488548
7.751413626623239,40,4.443087931078621,1.05414280551425,4591,41.44257039645652,-119.05057458098031,3.039184897865236
4.699888825934947,36,2.529704212560731,1.1020042592951418,433,37.172867677679264,-115.80728971856402,1.6581139618878928
5.2511529069430845,15,5.9068885170537575,1.208347205186442,2933,32.74397624371949,-116.25495893644673,2.823232443942203
4.65385635143226,28,3.986279043450021,1.7447788966167246,4606,40.165756133592794,-114.62300733805908,2.646233583626355
5.031158095162935,49,2.6426328819812333,1.811441063153276,2431,40.68506470685391,-122.58397424387012,0.7174075975318804
2.8074498262095964,45,3.8093202139715454,1.2622942994529884,4661,38.39424640176571,-120.24272742937563,1.2759601158508835
2.1198982348114113,18,5.224034302198678,2.511256396848008,179,36.475089656863396,-121.1785787127829,1.8671326071962593
8.189010126449944,2,4.692157426166284,1.3681154613897288,3863,38.62173012323573,-115.39129876445328,4.0783839948609195
3.3060773033633444,13,3.24026516145084,1.3147204789664952,2931,39.06683695705124,-119.116453797188,1.2230727643325683
3.0172153010873854,45,2.442697097404076,2.044117876942974,2077,40.93029958085968,-123.73152065584334,0.6900420220357492
0.6932197727925704,15,5.110899180545753,2.486952559996614,832,41.558616803747384,-116.92035593161603,0.1580139531502996
3.7220765046209956,20,4.128847839874309,3.0274273099065834,4076,37.14320932390911,-120.11301902173398,1.842511321524343
2.3538204131850033,29,4.6128789352039234,2.291272527251589,1917,39.98494533526562,-118.68853236628988,1.1998542252888102
8.284030320272738,42,4.760472218767551,2.7899148593618097,1484,41.64509555991655,-115.06212572990002,2.9269076197244415
7.019634178685268,29,5.6450985307629775,1.393971674136719,2224,33.51243338146966,-121.43262225367188,2.922948854683413
3.6236993096445524,3,6.2704197526548695,3.0798696303304998,1298,32.182679816096766,-121.59735324387823,1.7214221155583256
9.504871610688618,19,5.219763801437665,1.0692577747222558,2392,40.689637728482936,-121.3680749581991,4.882155930336835
6.963530973983189,3,4.519306175360534,1.7480803730561596,4317,33.95273333247161,-120.61892008740297,4.094012159229331
4.350337232982755,14,5.037145307143704,2.2803262597893874,284,32.42478766631801,-122.926460253539,1.847965400289382
0.0011885702528537934,40,4.491144549110568,1.1973914921520281,4227,33.600961376574446,-117.0278033919141,-0.12900320687435118
9.581885145181484,4,2.5361699695503184,1.5364749540373333,1097,35.84114911243769,-121.92601282170864,4.447309816750316
2.220855066472808,11,6.637919256934363,1.4570387353551828,2086,34.1926570159258,-114.73854252729414,1.8092304389111562
1.7092025060862164,31,6.355158293731706,1.8448894963751328,2909,35.05253629100443,-121.8431368609013,0.5828013676533226
7.045140864019281,43,7.9825009903708946,2.710791428336337,4764,41.75294051430046,-121.44357970691225,3.0017701781812582
9.879504812678546,32,8.420748959716413,2.0084125331439053,2457,39.04405544162575,-121.02979771189183,5.590202571049272
7.768545637021036,27,3.2359698016208593,1.7684680278829912,1779,39.12191728253204,-116.31461902988585,4.472765164201649
6.12781824010472,30,4.496900119431757,0.5578378164108992,3139,32.94685374727923,-119.7239351255797,1.7857744112129477
6.189508683330572,43,8.767309395305213,2.2333776024192895,4986,39.32098369822692,-115.80665375969382,3.1619031210830157
6.706831117560616,2,4.939174076626648,2.3950077044890894,2611,39.39344332955305,-116.15146287644211,3.7654500875271197
6.5178571795735305,49,5.366316353820128,1.1499901160948942,3627,38.597450184066325,-114.70509577232534,2.963151478918957
5.562382847938752,9,2.718305072458131,1.966513820138739,3126,34.28436295997875,-116.43395844895946,1.9974647990332968
5.208402207903752,28,5.225432947365161,2.0965040951660234,2845,36.230361790821846,-123.48088830330937,1.8823340710066556
4.874813744200956,31,7.897910562138634,2.482300878651847,4273,40.46276454669625,-115.62718726300942,2.057833065782017
3.4920708222666477,34,6.929938715155293,1.637615770877263,2681,38.70201629340626,-114.6192740329459,1.7315121669995168
4.438649846266452,15,4.085023067722185,1.5623198194576013,4303,39.32768834999902,-114.0631080745033,1.7463503546717318
1.614086371609229,48,4.405525450147375,1.7717513507658191,2911,37.87374400125809,-122.74732405867535,-0.019465713777515076
4.8033207464105,25,3.303649561258605,2.642218526388692,4190,36.49586599111778,-117.86726730673465,2.4377892906059144
3.022817785698165,36,3.723255289625441,2.521922721086335,469,39.590520100671085,-122.0054133411584,2.164691231360794
2.792821365568458,8,2.1346821068202955,1.9893273489137933,3843,32.67925814366305,-121.37490359087401,1.637329023142852
5.359788302306957,9,4.872770488010386,2.509888263594144,2104,38.73160732780264,-116.54415661777142,3.311668802123956
7.784004572689199,37,7.2651660198956165,0.8156543965739207,1803,41.972045078506795,-114.2233228230094,3.697443366074144
6.836633212004626,48,5.533147886140624,2.395827103046763,3424,39.80191929468032,-118.05144498536977,2.3951296934806647
1.858998792753646,45,7.049358484948598,1.4406169185930766,540,34.90563511577455,-115.49415530177752,0.5444562485074274
3.020743726859325,39,6.609874101388997,2.883512247197931,3357,34.778194947053805,-123.91116196171173,1.1945581478746385
6.881542375976432,32,4.179787865641058,1.467877644033388,3006,38.672186105934585,-123.6336836015038,2.4883810671676327
3.035025212923381,17,3.8607400078903273,1.5736189173831776,326,40.9585425700853,-118.03275662674136,1.9548469499771284
4.550733700005951,35,3.918223164722817,2.2812118650655893,2501,37.77949740847843,-120.1101689839956,2.601864433759693
6.100104198049104,37,2.4244070773369266,2.3294770673905183,4818,37.27402287170058,-115.10242185026846,2.3728037691168673
3.0633110902727294,19,5.048495349193362,1.7768339606164076,1124,33.603841338436716,-120.98018086914266,2.1423420686807604
5.21075101229192,44,0.6433034051343691,2.1857020172115154,3591,39.154569553598165,-119.67948972495952,2.214371918182124
2.331949010163591,29,5.887123263929579,2.2476899076642436,4356,39.02298619637891,-118.72090802168432,0.4395617198026992
3.7972647120975727,7,5.1078214035783125,2.196557328029017,970,41.66951392333848,-121.26961167113753,1.3520114796565474
5.639563868285074,28,5.70715979974226,1.797722541220802,3299,35.00192184305664,-114.91505132546706,2.4160399965579704
1.8140125329366614,9,6.5855244244222035,2.2526055120428454,1845,39.564454763675315,-119.35466415341902,1.3412500584746372
5.880949475920798,28,5.298191882508281,2.703185202508247,543,36.34065261197629,-119.75844390880982,2.2850780483246442
4.960724402146638,6,7.447357606482134,1.3872557603905866,4658,37.58472791616135,-115.50246951065668,3.5833097530607247
6.104979908834295,29,5.932918716428315,1.579969982229097,572,40.16453855600558,-120.88021598352101,4.011582608685273
5.447828268129323,17,3.8643097297759246,2.0136278161802896,179,34.21995045018976,-115.82534655489039,2.850993581155925
7.728280859947688,16,4.643433436781182,1.4718879796659836,339,35.42868739527415,-122.77727147278651,3.5006351114489545
5.250449005295814,23,1.6080634598747947,1.0982981328863697,4752,39.73308670197597,-122.172114666351,2.331578522888244
4.141188917749494,31,3.646714339291751,2.5465614879409784,689,37.70457915287861,-114.49158333828265,1.2883457481279774
5.244595006064568,3,4.428505391099914,0.8856058669868752,1460,32.924229169050705,-115.57552509192291,3.503694816652708
