cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
429,0.8623926601788999,3.592064492404461,-1.099479265511036,25.0,3.9986958503723145,2.6996617317199707,25.0,2823.710685281083,96
430,0.8565595363010161,3.5894188353889867,-1.099495748469704,25.0,3.994161605834961,2.6999855041503906,25.0,2804.569257259369,95
431,0.8606484630957726,3.591529751817385,-1.0994548549254735,25.0,3.9969146251678467,2.6999855041503906,25.0,2818.069220745936,96
432,0.8569725247273127,3.59360866044697,-1.0994558999412938,25.0,3.9970765113830566,2.6999855041503906,25.0,2806.0224251728505,95
433,0.8576392220287818,3.5948018575969494,-1.0994805662255538,25.0,3.9959428310394287,2.6999855041503906,25.0,2808.1474759429693,95
434,0.8573822524165645,3.5915137466631437,-1.0994634879262823,25.0,3.994323492050171,2.6999855041503906,25.0,2807.35041957628,95
435,0.8668626240951849,3.6073115741213164,-1.0994886482755344,25.0,4.00193452835083,2.6996617317199707,25.0,2838.321626097895,96
436,0.733351354099313,3.565810805413781,-1.0994938321229888,25.0,3.897325038909912,2.6999855041503906,25.0,2401.1617358857766,82
437,0.8633741190123009,3.6054915065566697,-1.0994773854811986,25.0,4.003877639770508,2.6998236179351807,25.0,2826.931535498239,96
438,0.8524057260757861,3.586224473150153,-1.099512831788314,25.0,3.99464750289917,2.6999855041503906,25.0,2790.928764107637,95
439,0.8518275835363133,3.5859994637338737,-1.0994976470344946,25.0,3.993513822555542,2.6998236179351807,25.0,2789.0727821122855,95
440,0.8526821528090269,3.5890472186239144,-1.0994767753701462,25.0,3.9961049556732178,2.6998236179351807,25.0,2791.9292027391493,95
441,0.8477061645389645,3.590077889726517,-1.0994895734685532,25.0,3.9951331615448,2.6996617317199707,25.0,2775.600948376581,94
442,0.8457948773240539,3.584916670271691,-1.0994857397485287,25.0,3.993028163909912,2.6999855041503906,25.0,2769.350558269769,94
443,0.8575019566475395,3.6020189962889018,-1.0994862644295944,25.0,3.9990196228027344,2.6999855041503906,25.0,2807.68081969209,95
444,0.8598169015591717,3.6073474683259663,-1.099486261919925,25.0,4.001448631286621,2.6999855041503906,25.0,2815.2597045693547,95
445,0.8611113950379526,3.600886503855387,-1.0994961621860664,25.0,4.00258207321167,2.6999855041503906,25.0,2819.478844336234,96
446,0.7058442504768548,3.5478819352162034,-1.0994511691829827,25.0,3.8855040073394775,2.6999855041503906,25.0,2311.18855325412,79
447,0.8431050127386404,3.5825944707748736,-1.0994512159773644,25.0,3.992542266845703,2.6999855041503906,25.0,2760.631957931444,94
448,0.845214623411953,3.5883172725109342,-1.099470393454775,25.0,3.9957809448242188,2.6999855041503906,25.0,2767.4920799061656,94
449,0.8454934286269522,3.5897850178657693,-1.0994914922308414,25.0,3.995457172393799,2.6999855041503906,25.0,2768.351282656193,94
450,0.8431921734732226,3.5855712992079716,-1.0994953246826822,25.0,3.995295286178589,2.6996617317199707,25.0,2760.8044278863817,94
451,0.8492306860421295,3.597563013117364,-1.0994838159135047,25.0,3.993351936340332,2.6999855041503906,25.0,2780.602248493582,94
452,0.8541866828823461,3.6004712405957675,-1.0994938511597483,25.0,4.000638961791992,2.6999855041503906,25.0,2796.8065755926073,95
453,0.8554396769237961,3.6030673127425343,-1.099499549363789,25.0,4.001448631286621,2.6996617317199707,25.0,2800.9008375601843,95
454,0.8563015019755026,3.6052116444236355,-1.099474873040852,25.0,4.002096176147461,2.6999855041503906,25.0,2803.7761396700516,95
455,0.8565578048867101,3.60600427828337,-1.099499541834781,25.0,4.002420425415039,2.6998236179351807,25.0,2804.5575107503682,95
456,0.8567475189409945,3.606887232629876,-1.0994672838010286,25.0,4.003230094909668,2.6999855041503906,25.0,2805.261013355106,95
457,0.857014397324297,3.607678162424188,-1.0994862581554212,25.0,4.003553867340088,2.6999855041503906,25.0,2806.089471566491,95
458,0.8569235801796331,3.6078895167300575,-1.0994710784209403,25.0,4.004039764404297,2.6999855041503906,25.0,2805.82402680628,95
459,0.8571940211042102,3.608903741836548,-1.0994634904359517,25.0,4.004363536834717,2.6999855041503906,25.0,2806.730439220555,95
460,0.8573259717429159,3.609686138755397,-1.099486261919925,25.0,4.004687309265137,2.6999855041503906,25.0,2807.105905337259,95
461,0.8573527104785723,3.6101446728957325,-1.0994786739349365,25.0,4.005011081695557,2.6998236179351807,25.0,2807.2156016184017,95
462,0.8576922567393018,3.6112151497288756,-1.0994350245124416,25.0,4.005334854125977,2.6999855041503906,25.0,2808.4346333518624,95
463,0.8580417170374336,3.6120725405843634,-1.0995223158284237,25.0,4.0058207511901855,2.6999855041503906,25.0,2809.357023204677,95
464,0.8578243320626234,3.6118986757178058,-1.0996343098188701,25.0,4.0058207511901855,2.6999855041503906,25.0,2808.35730720032,95
465,0.8579435484396374,3.612246392902575,-1.099641906587701,25.0,4.0058207511901855,2.6994998455047607,25.0,2808.7324758665636,95
466,0.8458735576631473,3.583245650250861,-1.0994166960107519,25.0,3.9920566082000732,2.6998236179351807,25.0,2769.7860201084986,94
467,0.8400391011054038,3.5822991991555817,-1.0994309251026442,25.0,3.9889798164367676,2.6999855041503906,25.0,2750.6457734201103,93
468,0.6882625639761569,3.5333859579903737,-1.099376390506695,25.0,3.872387409210205,2.6999855041503906,25.0,2253.781413277611,77
469,0.848459548993765,3.596953178973908,-1.0993706647385941,25.0,3.99480938911438,2.6999855041503906,25.0,2778.3667410295457,94
470,0.8508210831692365,3.5927325173428186,-1.0994122517736336,25.0,3.9970765113830566,2.6999855041503906,25.0,2785.9934810306877,95
471,0.8447195391449697,3.5938884856853077,-1.0993975172651576,25.0,3.9982099533081055,2.6999855041503906,25.0,2766.0559857701883,94
472,0.8335743059086449,3.5746552252000376,-1.099432860651324,25.0,3.9891417026519775,2.6999855041503906,25.0,2729.474413028918,93
473,0.8347090784523808,3.578935148895428,-1.0994173519072994,25.0,3.9893035888671875,2.6999855041503906,25.0,2733.2245342014357,93
474,0.8336832505608196,3.5782351878381546,-1.0994154176404398,25.0,3.9902751445770264,2.6998236179351807,25.0,2729.865305988118,93
475,0.8333904008401454,3.5802045022287676,-1.0994095981761973,25.0,3.9915707111358643,2.6999855041503906,25.0,2728.9283845284954,93
476,0.8329122352559213,3.588559363199317,-1.099408227464427,25.0,3.991732597351074,2.6998236179351807,25.0,2727.3654531184584,92
477,0.8430897504377919,3.592131325539122,-1.0994186122366723,25.0,3.995619058609009,2.6999855041503906,25.0,2760.665544238873,94
478,0.8447269941606101,3.5961452392821616,-1.099359154701233,25.0,3.9972383975982666,2.6998236179351807,25.0,2766.166047683917,94
479,0.845153331325077,3.59750960228291,-1.0993629884212575,25.0,3.9977242946624756,2.6999855041503906,25.0,2767.5569286858663,94
480,0.829420694546663,3.5831873650136203,-1.099370995293493,25.0,3.9914088249206543,2.6999855041503906,25.0,2716.0226238835603,92
481,0.8292677441659841,3.5837981415831526,-1.099376874125522,25.0,3.9912469387054443,2.6999855041503906,25.0,2715.5069991722703,92
482,0.8297599349188289,3.586142659187317,-1.0993886330853337,25.0,3.992218494415283,2.6999855041503906,25.0,2717.085581074469,92
483,0.8309523792516892,3.5878077589947246,-1.0993945093258568,25.0,3.993351936340332,2.6998236179351807,25.0,2720.9784346614033,92
484,0.826824495885009,3.5811033585797185,-1.0993945093258568,25.0,3.992704153060913,2.6999855041503906,25.0,2707.461426739581,92
485,0.8359413485551288,3.591466737049882,-1.0994037889665174,25.0,3.994323492050171,2.6999855041503906,25.0,2737.2912804912776,93
486,0.8377470347822351,3.5959382108462754,-1.0993805200822893,25.0,3.9967525005340576,2.6999855041503906,25.0,2743.2603964572772,93
487,0.8379146517181087,3.59644490672696,-1.0993824569127892,25.0,3.9972383975982666,2.6999855041503906,25.0,2743.810676394962,93
488,0.8216979378873586,3.5812994883610654,-1.0993672072232425,25.0,3.9902751445770264,2.6999855041503906,25.0,2690.74316416122,91
489,0.8217525250744292,3.582221264367575,-1.0993830528888073,25.0,3.9893035888671875,2.6998236179351807,25.0,2690.8818047232926,91
490,0.8208036791029211,3.581728364085103,-1.099390977031582,25.0,3.9893035888671875,2.6996617317199707,25.0,2687.7568422537297,91
491,0.8209525245339057,3.583004225741376,-1.0994107945934757,25.0,3.9897894859313965,2.6998236179351807,25.0,2688.1949850758538,91
492,0.8197466025957527,3.5812283060052894,-1.0994068331770845,25.0,3.9894654750823975,2.6999855041503906,25.0,2684.257580032572,91
493,0.8253077223987993,3.5808939052664717,-1.0994141075922095,25.0,3.9910848140716553,2.6999855041503906,25.0,2702.445911713876,92
494,0.8322095675412704,3.5993860441705454,-1.0993964749833811,25.0,3.9969146251678467,2.6998236179351807,25.0,2725.091197608039,92
495,0.83427084702768,3.5942527094194965,-1.0994018470087359,25.0,3.9985339641571045,2.6999855041503906,25.0,2731.8242113636807,93
496,0.8264460765159735,3.587626472763393,-1.0994062747644342,25.0,3.9969146251678467,2.6999855041503906,25.0,2706.1971768112853,92
497,0.8235223075317706,3.5917985098702565,-1.099424659550845,25.0,3.99464750289917,2.6999855041503906,25.0,2696.5721304174513,91
498,0.8230152807915987,3.5912077060112586,-1.0993790954023928,25.0,3.994323492050171,2.6999855041503906,25.0,2695.0255198096856,91
499,0.8239278941404503,3.5943894386291504,-1.0993751287460327,25.0,3.9962668418884277,2.6999855041503906,25.0,2698.0258024493232,91
500,0.822629682766712,3.5920654233995375,-1.0993533370259043,25.0,3.9965906143188477,2.6998236179351807,25.0,2693.823221336119,91
501,0.8223896075738404,3.5919728750710957,-1.0993652238950624,25.0,3.9957809448242188,2.6999855041503906,25.0,2693.010607660748,91
502,0.8330753866414866,3.6050660532453787,-1.0993611981039462,25.0,4.000476837158203,2.6998236179351807,25.0,2728.0128716873005,92
503,0.8342356003758414,3.598361997194188,-1.0993669532960462,25.0,4.00161075592041,2.6999855041503906,25.0,2731.7949356744066,93
504,0.8349437246342682,3.5999378055654545,-1.099372761223906,25.0,4.00225830078125,2.6999855041503906,25.0,2734.1077061435208,93
505,0.8350895012653434,3.6006186162271807,-1.0993611261408816,25.0,4.00258207321167,2.6998236179351807,25.0,2734.608086123131,93
506,0.8350187621471494,3.6008502027039886,-1.099401843163275,25.0,4.00258207321167,2.6998236179351807,25.0,2734.2800133870915,93
507,0.8349521238450142,3.6010104020436606,-1.0994212319774013,25.0,4.00290584564209,2.6996617317199707,25.0,2734.0148326186463,93
508,0.8351864069006232,3.601997672870595,-1.0993882776588522,25.0,4.003391742706299,2.6999855041503906,25.0,2734.858915772289,93
509,0.8351869220284134,3.6021665757702244,-1.0993747070271482,25.0,4.003877639770508,2.6999855041503906,25.0,2734.8904267949983,93
510,0.8351496320573285,3.602511344417449,-1.0993940919958136,25.0,4.004201412200928,2.6999855041503906,25.0,2734.718873091042,93
511,0.7080838363765588,3.567102875890611,-1.0993986808801,25.0,3.9005637168884277,2.6999855041503906,25.0,2318.6325478134677,79
512,0.8342977302096021,3.6022501530185824,-1.0994057270788378,25.0,4.004687309265137,2.6999855041503906,25.0,2731.9069920396432,93
513,0.7072814674459729,3.566410061679309,-1.0994351921202261,25.0,3.9008877277374268,2.6998236179351807,25.0,2315.9293563943356,79
514,0.8334322613225901,3.601389992621637,-1.0995743813053254,25.0,4.004849433898926,2.6998236179351807,25.0,2728.6572100985795,93
515,0.833551303405543,3.601598939587993,-1.0995608106736214,25.0,4.004849433898926,2.6998236179351807,25.0,2729.079052330926,93
516,0.8419760195490396,3.606578849977063,-1.0994192900196198,25.0,4.007116317749023,2.6998236179351807,25.0,2757.011000348255,93
517,0.8366304366100598,3.5990985414033294,-1.099407660063877,25.0,4.003715515136719,2.6998236179351807,25.0,2739.542037189938,93
518,0.8326260223424418,3.601348612619483,-1.0993984315706335,25.0,4.001286506652832,2.6999855041503906,25.0,2726.4479652466252,92
519,0.8415007154513551,3.612474631237727,-1.099396030108134,25.0,4.005982875823975,2.6996617317199707,25.0,2755.5144458562136,93
520,0.8418616284461419,3.60430394334996,-1.0993725809645145,25.0,4.0066304206848145,2.6999855041503906,25.0,2756.75002508983,94
521,0.8363041487367731,3.605638575810258,-1.0993766464212889,25.0,4.0067925453186035,2.6998236179351807,25.0,2738.546265345067,93
522,0.8275373444691763,3.595225030961244,-1.0993710004765054,25.0,4.001286506652832,2.6999855041503906,25.0,2709.8528445167467,92
523,0.8250957903714319,3.590923247130021,-1.0993807950745458,25.0,3.9995055198669434,2.6999855041503906,25.0,2701.839962183498,92
524,0.8255894256823516,3.5936690698499265,-1.0993984289791272,25.0,3.9999911785125732,2.6999855041503906,25.0,2703.4007896864787,92
525,0.8228503301530578,3.599955697636028,-1.099381074800596,25.0,4.000315189361572,2.6999855041503906,25.0,2694.481053493917,91
526,0.8199452380189532,3.594325380010919,-1.099381073490604,25.0,3.9993436336517334,2.6998236179351807,25.0,2684.9654409093782,91
527,0.8311635821558303,3.6086285969485408,-1.0993807976660521,25.0,4.003715515136719,2.6999855041503906,25.0,2721.702882286161,92
528,0.8328020008997791,3.603011082577449,-1.0993824620400705,25.0,4.005982875823975,2.6999855041503906,25.0,2727.063589652069,93
529,0.8329832764098095,3.603933931678854,-1.0993960326717747,25.0,4.006468772888184,2.6998236179351807,25.0,2727.627200282179,93
530,0.8209488865318237,3.5998631571675395,-1.0993889989433707,25.0,4.002096176147461,2.6999855041503906,25.0,2688.2326094340533,91
531,0.8146530318027375,3.5983608934614395,-1.099497542116377,25.0,3.9993436336517334,2.6999855041503906,25.0,2667.356765801087,90
532,0.8104466898939716,3.592036477724711,-1.0995015488730537,25.0,3.9991815090179443,2.6998236179351807,25.0,2653.576353300363,90
533,0.8120979023608811,3.594262170791626,-1.09950756099489,25.0,3.9985339641571045,2.6996617317199707,25.0,2658.966376811266,90
534,0.8113418343886747,3.5946418126424153,-1.0995175745752124,25.0,3.9985339641571045,2.6999855041503906,25.0,2656.4663249710575,90
535,0.8146686574391717,3.599620379341973,-1.0994915299945407,25.0,3.9991815090179443,2.6999855041503906,25.0,2667.419916155748,90
536,0.6983312097251293,3.564662976142688,-1.0994824415598161,25.0,3.9004018306732178,2.6998236179351807,25.0,2286.5238934010267,78
537,0.8211541318672767,3.6079847865052277,-1.099486075914823,25.0,4.005173206329346,2.6999855041503906,25.0,2688.674063604325,91
538,0.8218947056304302,3.6093674387250627,-1.0994959807657934,25.0,4.005659103393555,2.6999855041503906,25.0,2691.0651085274294,91
539,0.8111240946127146,3.5974792665905424,-1.0994795150227017,25.0,4.000962734222412,2.6999855041503906,25.0,2655.8419274333864,90
540,0.8068416458523247,3.588833769162496,-1.099479513698154,25.0,3.9980480670928955,2.6999855041503906,25.0,2641.825592394918,90
541,0.8358006344885589,3.617290860863142,-1.0994309276662848,25.0,4.010517120361328,2.6999855041503906,25.0,2736.7638887073845,93
542,0.823425027672596,3.6114818194638127,-1.099433701971303,25.0,4.011488437652588,2.6999855041503906,25.0,2696.236752490513,92
543,0.7933193154510766,3.589678252285177,-1.0994557033885608,25.0,3.99480938911438,2.6999855041503906,25.0,2597.600224746391,88
544,0.7777614954571587,3.576556599417398,-1.0994433635889098,25.0,3.9891417026519775,2.6999855041503906,25.0,2546.6928688548505,86
545,0.7939960714318806,3.5962641835212708,-1.0994290750135074,25.0,3.9972383975982666,2.6999855041503906,25.0,2599.886011151597,88
546,0.7967097770907252,3.5929584797848477,-1.099426214614611,25.0,4.000153064727783,2.6999855041503906,25.0,2608.7783774985,89
547,0.7961127927253179,3.603076447140087,-1.0994290709495544,25.0,4.001124858856201,2.6999855041503906,25.0,2606.8103702254593,88
548,0.7673010655551173,3.572131311192232,-1.0994634894763722,25.0,3.9889798164367676,2.6998236179351807,25.0,2512.3943353490904,85
549,0.75529430951228,3.5593747950735546,-1.0994476079940796,25.0,3.9889798164367676,2.6999855041503906,25.0,2473.115102449432,84
550,0.7497066182619437,3.5588890701891427,-1.0994552373886108,25.0,3.9888179302215576,2.6998236179351807,25.0,2454.803145540878,83
551,0.7412604922514818,3.553762526046939,-1.0994542531850862,25.0,3.9886558055877686,2.6998236179351807,25.0,2427.1470115324482,82
552,0.7393892133725939,3.553608501829752,-1.0994322663400231,25.0,3.9888179302215576,2.6999855041503906,25.0,2421.0692900884897,82
553,0.7318401533514203,3.547463855625671,-1.0994532535105577,25.0,3.9883320331573486,2.6999855041503906,25.0,2396.303649429232,81
554,0.7527132142776581,3.5671649745532443,-1.099426140387853,25.0,3.9888179302215576,2.6999855041503906,25.0,2464.7118779225275,84
555,0.6229953250646346,3.52711638041905,-1.099432589326586,25.0,3.8746542930603027,2.6998236179351807,25.0,2039.9543234147131,70
556,0.7596269405479835,3.582500491823469,-1.0994454664843423,25.0,3.9894654750823975,2.6999855041503906,25.0,2487.308169944212,84
557,0.7337773754895172,3.546323450600229,-1.0994190791758096,25.0,3.9886558055877686,2.6999855041503906,25.0,2402.7258678581566,82
558,0.7265799075459101,3.5426618258158364,-1.0994376724148973,25.0,3.9884939193725586,2.6998236179351807,25.0,2379.116278294474,81
559,0.725511267039255,3.5430536505616743,-1.0994109680623183,25.0,3.9884939193725586,2.6999855041503906,25.0,2375.678940041922,81
560,0.7201154799517777,3.5431189268827437,-1.0994161695241929,25.0,3.9884939193725586,2.6998236179351807,25.0,2357.991778072901,80
561,0.7180931878884971,3.5396495044231413,-1.0994206711649894,25.0,3.9884939193725586,2.6999855041503906,25.0,2351.366745661013,80
562,0.7098791319341192,3.5340232637864126,-1.0994237842439096,25.0,3.9883320331573486,2.6999855041503906,25.0,2324.460714031942,79
563,0.7271634990677588,3.555906410570498,-1.0994087369353682,25.0,3.9886558055877686,2.6996617317199707,25.0,2381.089353196323,81
564,0.7330936253035368,3.5689230995413697,-1.0994287699828913,25.0,3.9891417026519775,2.6999855041503906,25.0,2400.4625285547227,81
565,0.736761338763529,3.5666224549456342,-1.0994168825265838,25.0,3.9893035888671875,2.6998236179351807,25.0,2412.497540009208,82
566,0.7126631769145197,3.543171511420721,-1.0994466015055209,25.0,3.9883320331573486,2.6999855041503906,25.0,2333.5236887214705,79
567,0.7077112421742049,3.532457227948346,-1.099426065819173,25.0,3.9881701469421387,2.6998236179351807,25.0,2317.351521283388,79
568,0.7066482939696858,3.532213292544401,-1.0994214996506897,25.0,3.9883320331573486,2.6999855041503906,25.0,2313.8830490745604,79
569,0.7031769575948715,3.5380829847775974,-1.0994131060746999,25.0,3.9883320331573486,2.6999855041503906,25.0,2302.5392056126148,78
570,0.7016226259326256,3.534402119807708,-1.0994130999614031,25.0,3.9878461360931396,2.6998236179351807,25.0,2297.4454573765397,78
571,0.6965609098362628,3.5336341176714217,-1.0994138547352381,25.0,3.9880082607269287,2.6999855041503906,25.0,2280.867656746879,77
572,0.6936105596368914,3.528267169927622,-1.0994278982088164,25.0,3.9878461360931396,2.6999855041503906,25.0,2271.180058952421,77
573,0.6908791521015007,3.524178864119889,-1.0994255620163758,25.0,3.9881701469421387,2.6999855041503906,25.0,2262.2428568480536,77
574,0.6882887311358573,3.5195332471426433,-1.09941853331281,25.0,3.9878461360931396,2.6999855041503906,25.0,2253.7742809141055,77
575,0.6867670971443655,3.5275745454587435,-1.0994051302734174,25.0,3.9876842498779297,2.6998236179351807,25.0,2248.82119504828,76
576,0.6852260534161643,3.5256398696648446,-1.0993956452921818,25.0,3.9880082607269287,2.6998236179351807,25.0,2243.7899941541255,76
577,0.6888618779628126,3.525070555798419,-1.099413851638893,25.0,3.9880082607269287,2.6996617317199707,25.0,2255.665152025409,77
578,0.696896945515999,3.5341010857851076,-1.099410789135175,25.0,3.9883320331573486,2.6999855041503906,25.0,2281.9778392901644,78
579,0.7018044359276084,3.5488391442176623,-1.0994315957411742,25.0,3.9888179302215576,2.6998236179351807,25.0,2298.009587435983,78
580,0.6988059891223803,3.5417431195576987,-1.0994339050390782,25.0,3.9888179302215576,2.6998236179351807,25.0,2288.181429741904,78
581,0.6981175375539821,3.540617890847035,-1.0994154138442798,25.0,3.9888179302215576,2.6999855041503906,25.0,2285.962604722008,78
582,0.6975292340590179,3.5402192824926133,-1.0994131045463758,25.0,3.9886558055877686,2.6999855041503906,25.0,2284.0410388512537,78
583,0.6980077553406697,3.5421604101474466,-1.0994246617341652,25.0,3.9888179302215576,2.6998236179351807,25.0,2285.587969828397,78
584,0.698306175536662,3.5436946214773717,-1.0994084767806225,25.0,3.9888179302215576,2.6999855041503906,25.0,2286.6036031218246,78
585,0.559936355018948,3.498803134948488,-1.0994297171395921,25.0,3.865100383758545,2.6999855041503906,25.0,1833.4702284503728,63
586,0.6968116877624252,3.542507101327945,-1.0994824446164644,25.0,3.9886558055877686,2.6999855041503906,25.0,2281.541199441999,78
587,0.697460483881705,3.544037186182462,-1.0994708843720264,25.0,3.9888179302215576,2.6998236179351807,25.0,2283.69756905362,78
588,0.6957340759845906,3.5528054237365723,-1.0995707248712514,25.0,3.9888179302215576,2.6999855041503906,25.0,2277.838478242047,77
589,0.6960144247380851,3.553190280864765,-1.0995847838265556,25.0,3.9886558055877686,2.6999855041503906,25.0,2278.7267475454137,77
590,0.6951339293795739,3.551354321566495,-1.099596491107693,25.0,3.9888179302215576,2.6999855041503906,25.0,2275.822438299656,77
591,0.7279220656071465,3.5693529270313404,-1.0994220927909568,25.0,3.99448561668396,2.6999855041503906,25.0,2383.5411924235523,81
592,0.7195950541464635,3.5655892968177794,-1.0993868678808212,25.0,3.9901132583618164,2.6998236179351807,25.0,2356.3541632872075,80
593,0.7121761700604667,3.562726576117021,-1.0993872654588916,25.0,3.9891417026519775,2.6999855041503906,25.0,2332.057014916092,79
594,0.7056596432015482,3.5485973177076895,-1.0993986793711215,25.0,3.9891417026519775,2.6999855041503906,25.0,2310.694891021587,79
595,0.7015305530810586,3.5520155277007666,-1.0994084828939192,25.0,3.9891417026519775,2.6998236179351807,25.0,2297.1501762149855,78
596,0.6982144602758102,3.546115334217365,-1.0993830546354637,25.0,3.9889798164367676,2.6998236179351807,25.0,2286.3533961046487,78
597,0.6955840524797352,3.5529568474014086,-1.0993927825580945,25.0,3.9888179302215576,2.6999855041503906,25.0,2277.713095128536,77
598,0.6936905086782197,3.5509295153927494,-1.0993927794617493,25.0,3.9889798164367676,2.6999855041503906,25.0,2271.512414042838,77
599,0.7002652072601012,3.5558666632725644,-1.099406170539367,25.0,3.9891417026519775,2.6998236179351807,25.0,2293.0111962696537,78
600,0.6963577693709785,3.5482557767476792,-1.099385366990016,25.0,3.9891417026519775,2.6999855041503906,25.0,2280.26151317358,78
601,0.6979856653524504,3.5513532559076944,-1.0993761129868336,25.0,3.9893035888671875,2.6999855041503906,25.0,2285.6211021188647,78
602,0.691982915078303,3.5523932289767575,-1.099371711929123,25.0,3.9889798164367676,2.6999855041503906,25.0,2265.964937831275,77
603,0.687442933064298,3.5425636272925836,-1.0993670271588611,25.0,3.9888179302215576,2.6999855041503906,25.0,2251.1055085966364,77
604,0.6857125499238041,3.55082484922911,-1.0993861556053162,25.0,3.9889798164367676,2.6998236179351807,25.0,2245.4021884547547,76
605,0.6847495364177145,3.5495038126644336,-1.0993861587424028,25.0,3.9889798164367676,2.6999855041503906,25.0,2242.2461905209348,76
606,0.6835862997068767,3.548095414513036,-1.0993814186045998,25.0,3.9888179302215576,2.6999855041503906,25.0,2238.449298687279,76
607,0.6812961817468213,3.5440896874979924,-1.0994288591962111,25.0,3.9886558055877686,2.6998236179351807,25.0,2230.855656431988,76
608,0.6820230026484702,3.546118118261036,-1.0994549487766467,25.0,3.9886558055877686,2.6998236179351807,25.0,2233.1838716827333,76
609,0.6906687869814709,3.5506182552932146,-1.0994536536080497,25.0,3.9886558055877686,2.6999855041503906,25.0,2261.497512104921,77
610,0.6866475040626172,3.5586360473381844,-1.0993790453986119,25.0,3.9889798164367676,2.6999855041503906,25.0,2248.481045291759,76
611,0.6791608345949978,3.539442605093906,-1.0993861556053162,25.0,3.9886558055877686,2.6999855041503906,25.0,2223.94763599243,76
612,0.6736258620668683,3.539243850708008,-1.0994514719645183,25.0,3.9884939193725586,2.6999855041503906,25.0,2205.697100441903,75
613,0.671094024756848,3.533444439570109,-1.099405795733134,25.0,3.9884939193725586,2.6998236179351807,25.0,2197.4942475296557,75
614,0.6690986466706857,3.5405912367073267,-1.099404033776876,25.0,3.9883320331573486,2.6999855041503906,25.0,2190.9630891699344,74
615,0.6660582976014574,3.53528896537987,-1.099386990070343,25.0,3.9884939193725586,2.6999855041503906,25.0,2181.041457206942,74
616,0.6627099129735239,3.529275559090279,-1.0994064791782483,25.0,3.9883320331573486,2.6999855041503906,25.0,2170.0414933348075,74
617,0.6620375726076053,3.527069758724522,-1.0993918631527875,25.0,3.9884939193725586,2.6999855041503906,25.0,2167.871985439211,74
618,0.6647914889320172,3.535199268444164,-1.09934800863266,25.0,3.9884939193725586,2.6999855041503906,25.0,2176.979101142846,74
619,0.6637533110316595,3.5334639323724284,-1.0993723756558187,25.0,3.9886558055877686,2.6999855041503906,25.0,2173.525846483186,74
620,0.6655670653904374,3.538044059598768,-1.0994113570935018,25.0,3.9884939193725586,2.6999855041503906,25.0,2179.3855367880315,74
621,0.6637326718345204,3.5350460973945825,-1.099408918135875,25.0,3.9886558055877686,2.6998236179351807,25.0,2173.385465194471,74
622,0.6579632915646254,3.5329848544238365,-1.0994096504498834,25.0,3.9884939193725586,2.6999855041503906,25.0,2154.494876248762,73
623,0.6553443822347026,3.528401897378164,-1.0993553138759038,25.0,3.9883320331573486,2.6999855041503906,25.0,2146.026090568863,73
624,0.648844528085009,3.524487988816367,-1.0993828641043768,25.0,3.9881701469421387,2.6998236179351807,25.0,2124.682289628312,72
625,0.6445635353549733,3.515878505176968,-1.099407896399498,25.0,3.9881701469421387,2.6999855041503906,25.0,2110.6201563393697,72
626,0.6404037838583945,3.5194876328320572,-1.0993832500887588,25.0,3.9883320331573486,2.6998236179351807,25.0,2097.0421681115404,71
627,0.6381094316199,3.5156673612728926,-1.0994010223469264,25.0,3.9876842498779297,2.6999855041503906,25.0,2089.4957067053765,71
628,0.6429139831725034,3.51703452401691,-1.099410409728686,25.0,3.9883320331573486,2.6999855041503906,25.0,2105.214403525926,72
629,0.6395063130403265,3.5215380326123307,-1.0993832467307507,25.0,3.9880082607269287,2.6998236179351807,25.0,2094.104835980572,71
630,0.6384066743144278,3.5200692331287224,-1.099428955937775,25.0,3.9883320331573486,2.6999855041503906,25.0,2090.417616667226,71
631,0.6352387106506034,3.5128848250483125,-1.0993883273970912,25.0,3.9881701469421387,2.6999855041503906,25.0,2080.120668197982,71
632,0.6309907677025579,3.5154640776770454,-1.0993836505072458,25.0,3.9878461360931396,2.6998236179351807,25.0,2066.2146778143942,70
633,0.6244887878790569,3.504047724178859,-1.0994403089795795,25.0,3.9880082607269287,2.6999855041503906,25.0,2044.8246374642476,70
634,0.6195411528366891,3.506850778192714,-1.0994415404140085,25.0,3.9878461360931396,2.6999855041503906,25.0,2028.6217506229877,69
635,0.617075772169163,3.502208657886671,-1.0994702802188154,25.0,3.9878461360931396,2.6999855041503906,25.0,2020.4967066710815,69
636,0.6147646752599243,3.497913906539696,-1.099559127420619,25.0,3.9880082607269287,2.6998236179351807,25.0,2012.7625732989982,69
637,0.6122854188107524,3.505761714542613,-1.099564774948008,25.0,3.9876842498779297,2.6999855041503906,25.0,2004.6378373466432,68
638,0.6110639138325356,3.5044305149246666,-1.0995806841289295,25.0,3.9878461360931396,2.6998236179351807,25.0,2000.606502411887,68
639,0.611170649446535,3.506349924732657,-1.09957272866193,25.0,3.9876842498779297,2.6999855041503906,25.0,2000.9658142123371,68
640,0.6104302752513299,3.505540265756495,-1.099548860507853,25.0,3.9878461360931396,2.6999855041503906,25.0,1998.590973447077,68
641,0.6357770727118686,3.524851983701679,-1.09939594335959,25.0,3.9886558055877686,2.6998236179351807,25.0,2081.871312870644,71
